Time Elapsed (s),Voltage
29.439,0.791355
29.439,0.786520
29.446,0.817949
29.446,0.810696
29.446,0.851795
29.446,0.859854
29.446,0.859854
29.446,0.874359
29.446,0.904176
29.446,0.915458
29.454,0.909817
29.454,0.930769
29.454,0.935604
29.454,0.751062
29.454,0.771209
29.454,0.773626
29.454,0.782491
29.454,0.776044
29.454,0.781685
29.454,0.801831
29.454,0.813114
29.454,0.838095
29.454,0.842125
29.463,0.851795
29.463,0.867106
29.463,0.896923
29.463,0.903370
29.463,0.911429
29.463,0.935604
29.463,0.967033
29.471,0.975897
29.471,0.981538
29.471,0.780073
29.471,0.772015
29.471,0.775238
29.471,0.758315
29.471,0.730110
29.471,0.722051
29.471,0.729304
29.471,0.713187
29.471,0.692234
29.471,0.707546
29.471,0.712381
29.471,0.697070
29.480,0.720440
29.480,0.708352
29.480,0.712381
29.480,0.724469
29.480,0.722051
29.480,0.722857
29.480,0.796996
29.487,0.765568
29.488,0.751868
29.488,0.733333
29.488,0.724469
29.488,0.698681
29.488,0.682564
29.488,0.650330
29.491,0.640659
29.491,0.627766
29.491,0.614872
29.491,0.582637
29.491,0.585055
29.491,0.563297
29.491,0.554432
29.491,0.547179
29.499,0.541538
29.499,0.531062
29.499,0.525421
29.499,0.692234
29.499,0.687399
29.499,0.680147
29.499,0.669670
29.504,0.643883
29.504,0.628571
29.505,0.616484
29.505,0.589890
29.505,0.576190
29.505,0.566520
29.505,0.530256
29.510,0.516557
29.510,0.502857
29.510,0.481905
29.510,0.482711
29.510,0.460147
29.510,0.429524
29.510,0.448864
29.512,0.940440
29.512,0.950110
29.512,0.959780
29.512,0.970256
29.512,0.972674
29.512,0.967033
29.512,0.992821
29.521,0.982344
29.521,0.984762
29.521,0.988791
29.521,0.983956
29.521,0.974286
29.521,0.991209
29.521,0.974286
29.521,0.967033
29.521,0.950110
29.521,0.940440
29.521,0.946081
29.521,0.838095
29.521,0.824396
29.521,0.861465
29.530,0.866300
29.530,0.882418
29.530,0.876777
29.530,0.882418
29.530,0.872747
29.530,0.898535
29.530,0.889670
29.530,0.888059
29.538,0.876777
29.538,0.903370
29.538,0.898535
29.538,0.893700
29.538,0.897729
29.538,0.867912
29.542,0.853407
29.542,0.878388
29.542,0.454506
29.542,0.464176
29.542,0.485934
29.542,0.505275
29.542,0.515751
29.542,0.506886
29.549,0.549597
29.549,0.554432
29.549,0.589084
29.549,0.603590
29.549,0.613260
29.549,0.650330
29.549,0.653553
29.552,0.692234
29.552,0.689011
29.552,0.709963
29.552,0.742198
29.552,0.750256
29.554,0.683370
29.554,0.684982
29.554,0.695458
29.554,0.695458
29.554,0.705934
29.554,0.703516
29.554,0.724469
29.554,0.725275
29.554,0.726886
29.564,0.722051
29.564,0.739780
29.564,0.765568
29.564,0.772821
29.564,0.788938
29.564,0.773626
29.564,0.796996
29.570,0.805055
29.570,0.816337
29.570,0.444029
29.570,0.399707
29.570,0.423883
29.570,0.399707
29.570,0.399707
29.570,0.394066
29.570,0.373114
29.570,0.361832
29.570,0.369890
29.570,0.370696
29.570,0.358608
29.570,0.360220
29.580,0.369084
29.580,0.373114
29.580,0.366667
29.580,0.381172
29.580,0.373114
29.580,0.394872
29.580,0.382784
29.587,0.716410
29.587,0.675311
29.587,0.657582
29.587,0.646300
29.588,0.630183
29.588,0.587472
29.588,0.563297
29.592,0.568938
29.592,0.550403
29.592,0.519780
29.592,0.527839
29.592,0.515751
29.592,0.489963
29.592,0.493187
29.592,0.486740
29.597,0.476264
29.597,0.464982
29.597,0.473040
29.597,0.709158
29.597,0.688205
29.597,0.680147
29.597,0.679341
29.604,0.658388
29.604,0.632601
29.604,0.627766
29.604,0.610842
29.604,0.590696
29.604,0.560073
29.604,0.549597
29.604,0.537509
29.604,0.527839
29.604,0.488352
29.604,0.487546
29.604,0.473040
29.604,0.446447
29.604,0.432747
29.612,0.421465
29.612,0.700293
29.612,0.695458
29.612,0.713187
29.615,0.709158
29.615,0.726081
29.615,0.714799
29.620,0.711575
29.621,0.702711
29.621,0.687399
29.621,0.693846
29.621,0.693846
29.621,0.673700
29.621,0.659194
29.621,0.645495
29.621,0.632601
29.621,0.618901
29.621,0.610842
29.621,0.593114
29.621,0.633407
29.621,0.643077
29.630,0.676117
29.630,0.701099
29.630,0.717216
29.630,0.725275
29.630,0.746227
29.630,0.768791
29.630,0.774432
29.637,0.795385
29.637,0.789744
29.637,0.809890
29.637,0.791355
29.637,0.813919
29.637,0.812308
29.637,0.799414
29.641,0.811502
29.641,0.812308
29.641,0.390842
29.641,0.399707
29.641,0.424689
29.641,0.426300
29.641,0.445641
29.641,0.447253
29.647,0.450476
29.647,0.469817
29.647,0.464982
29.647,0.479487
29.647,0.487546
29.647,0.508498
29.647,0.507692
29.653,0.522198
29.653,0.540733
29.653,0.532674
29.653,0.552821
29.653,0.545568
29.653,0.562491
29.653,0.071722
29.653,0.091868
29.653,0.078974
29.653,0.074945
29.653,0.089451
29.653,0.077363
29.653,0.095897
29.653,0.108791
29.663,0.123297
29.663,0.105568
29.663,0.121685
29.663,0.134579
29.663,0.151502
29.663,0.166813
29.663,0.170037
29.670,0.172454
29.670,0.180513
29.670,0.195018
29.670,0.000000
29.670,0.011282
29.670,0.000000
29.670,0.000000
29.670,0.000000
29.670,0.000000
29.670,0.000000
29.670,0.000000
29.670,0.000000
29.670,0.000000
29.670,0.012894
29.680,0.000000
29.680,0.015311
29.681,0.012894
29.681,0.037875
29.681,0.043516
29.681,0.043516
29.681,0.063663
29.686,0.357802
29.687,0.348132
29.687,0.331209
29.687,0.294945
29.687,0.270769
29.687,0.257875
29.687,0.240952
29.687,0.203077
29.687,0.195018
29.687,0.183736
29.687,0.167619
29.687,0.150696
29.687,0.128938
29.687,0.120879
29.687,0.106374
29.697,0.098315
29.697,0.090256
29.697,0.071722
29.697,0.081392
29.697,0.352161
29.697,0.335238
29.697,0.324762
29.701,0.319927
29.703,0.311868
29.703,0.296557
29.703,0.282857
29.703,0.265128
29.703,0.253846
29.703,0.246593
29.703,0.219194
29.703,0.199048
29.703,0.194212
29.703,0.167619
29.703,0.167619
29.703,0.150696
29.703,0.136190
29.712,0.118462
29.712,0.410989
29.712,0.403736
29.712,0.424689
29.712,0.411795
29.712,0.440806
29.712,0.419853
29.720,0.410183
29.720,0.424689
29.720,0.397289
29.720,0.399707
29.720,0.411795
29.720,0.386007
29.720,0.386813
29.720,0.373114
29.720,0.361026
29.720,0.347326
29.720,0.340073
29.720,0.310256
29.720,0.206300
29.720,0.221612
29.728,0.219194
29.728,0.245788
29.728,0.242564
29.728,0.287692
29.728,0.289304
29.728,0.296557
29.728,0.296557
29.728,0.322344
29.728,0.325568
29.728,0.316703
29.728,0.323150
29.728,0.348132
29.736,0.342491
29.736,0.339267
29.737,0.340879
29.737,0.344908
29.737,0.327179
29.737,0.000000
29.737,0.000000
29.737,0.014505
29.737,0.013700
29.737,0.026593
29.747,0.038681
29.747,0.058022
29.747,0.066886
29.747,0.076557
29.747,0.100733
29.747,0.108791
29.747,0.112015
29.751,0.145055
29.751,0.149084
29.751,0.174872
29.751,0.182125
29.751,0.185348
29.751,0.186154
29.753,0.000000
29.753,0.000000
29.753,0.000000
29.753,0.000000
29.753,0.000000
29.753,0.000000
29.753,0.000000
29.753,0.000000
29.762,0.000000
29.762,0.000000
29.762,0.000000
29.762,0.000000
29.762,0.000000
29.762,0.000000
29.762,0.020147
29.762,0.028205
29.770,0.041099
29.770,0.064469
29.770,0.000000
29.770,0.000000
29.770,0.000000
29.770,0.000000
29.771,0.000000
29.771,0.000000
29.771,0.000000
29.771,0.000000
29.771,0.000000
29.771,0.000000
29.771,0.000000
29.780,0.000000
29.780,0.000000
29.780,0.000000
29.780,0.000000
29.780,0.000000
29.780,0.000000
29.780,0.000000
29.780,0.000000
29.780,0.000000
29.786,0.000000
29.786,0.000000
29.786,0.000000
29.786,0.000000
29.786,0.000000
29.787,0.000000
29.787,0.000000
29.787,0.000000
29.787,0.000000
29.787,0.000000
29.787,0.000000
29.787,0.000000
29.787,0.000000
29.795,0.000000
29.795,0.000000
29.795,0.000000
29.795,0.000000
29.795,0.351355
29.795,0.337656
29.795,0.347326
29.795,0.344908
29.803,0.322344
29.803,0.322344
29.803,0.322344
29.803,0.307033
29.803,0.296557
29.803,0.270769
29.803,0.265934
29.803,0.260293
29.803,0.244982
29.803,0.215165
29.803,0.219194
29.803,0.198242
29.803,0.179707
29.811,0.143443
29.811,0.360220
29.811,0.373114
29.811,0.377949
29.811,0.373919
29.811,0.392454
29.811,0.379560
29.819,0.386007
29.819,0.399707
29.819,0.399707
29.819,0.376337
29.819,0.373114
29.819,0.371502
29.819,0.373919
29.819,0.351355
29.819,0.343297
29.819,0.353773
29.819,0.327985
29.819,0.315092
29.819,0.309451
29.819,0.249011
29.827,0.249011
29.827,0.261099
29.827,0.298169
29.827,0.300586
29.827,0.321538
29.827,0.339267
29.827,0.336850
29.835,0.365055
29.835,0.361832
29.835,0.373919
29.835,0.373919
29.835,0.386007
29.835,0.401319
29.835,0.398095
29.841,0.410183
29.841,0.398095
29.841,0.401319
29.841,0.000000
29.841,0.000000
29.841,0.000000
29.841,0.000000
29.841,0.000000
29.843,0.000000
29.843,0.007253
29.843,0.016923
29.843,0.027399
29.843,0.038681
29.843,0.046740
29.843,0.063663
29.852,0.070110
29.852,0.085421
29.852,0.095092
29.852,0.091062
29.852,0.127326
29.852,0.116850
29.852,0.000000
29.852,0.000000
29.852,0.000000
29.852,0.000000
29.852,0.000000
29.852,0.000000
29.852,0.000000
29.852,0.000000
29.860,0.000000
29.860,0.000000
29.860,0.000000
29.860,0.000000
29.860,0.000000
29.860,0.000000
29.860,0.000000
29.868,0.000000
29.869,0.012894
29.869,0.029011
29.869,0.037875
29.869,0.048352
29.869,0.040293
29.869,0.024982
29.869,0.004029
29.869,0.000000
29.869,0.000000
29.869,0.000000
29.869,0.000000
29.869,0.000000
29.869,0.000000
29.879,0.000000
29.886,0.000000
29.886,0.000000
29.886,0.000000
29.886,0.000000
29.886,0.000000
29.886,0.000000
29.886,0.000000
29.886,0.125714
29.886,0.090256
29.888,0.091868
29.888,0.059634
29.888,0.029817
29.888,0.027399
29.890,0.004835
29.890,0.000000
29.890,0.000000
29.890,0.000000
29.890,0.000000
29.890,0.000000
29.890,0.000000
29.890,0.000000
29.893,0.000000
29.893,0.000000
29.893,0.000000
29.893,0.000000
29.893,0.263516
29.893,0.259487
29.893,0.239341
29.901,0.263516
29.902,0.244982
29.902,0.220000
29.902,0.220000
29.902,0.200659
29.902,0.181319
29.902,0.163590
29.902,0.181319
29.902,0.163590
29.902,0.116044
29.902,0.103956
29.902,0.092674
29.902,0.086227
29.902,0.081392
29.910,0.051575
29.910,0.166007
29.910,0.199048
29.910,0.206300
29.910,0.218388
29.910,0.219194
29.910,0.234505
29.910,0.236923
29.918,0.233700
29.918,0.244982
29.919,0.219194
29.919,0.238535
29.919,0.230476
29.919,0.224029
29.921,0.211136
29.921,0.211136
29.921,0.217582
29.921,0.207912
29.921,0.195824
29.921,0.167619
29.921,0.053187
29.929,0.077363
29.929,0.081392
29.929,0.109597
29.929,0.091868
29.929,0.123297
29.929,0.136190
29.929,0.147473
29.934,0.160366
29.935,0.165201
29.935,0.168425
29.936,0.193407
29.936,0.200659
29.936,0.195018
29.936,0.209524
29.938,0.219194
29.940,0.205495
29.940,0.195018
29.940,0.000000
29.940,0.000000
29.940,0.000000
29.940,0.000000
29.940,0.000000
29.943,0.000000
29.943,0.000000
29.943,0.000000
29.943,0.000000
29.943,0.000000
29.943,0.029011
29.943,0.046740
29.951,0.051575
29.951,0.091868
29.952,0.076557
29.952,0.108791
29.952,0.125714
29.952,0.155531
29.952,0.000000
29.952,0.000000
29.952,0.000000
29.952,0.000000
29.952,0.000000
29.952,0.000000
29.952,0.000000
29.952,0.000000
29.959,0.000000
29.959,0.000000
29.959,0.000000
29.959,0.004835
29.959,0.012894
29.959,0.001612
29.959,0.031429
29.959,0.025788
29.967,0.049963
29.967,0.066886
29.968,0.092674
29.968,0.000000
29.968,0.000000
29.968,0.000000
29.972,0.000000
29.972,0.000000
29.972,0.000000
29.972,0.000000
29.972,0.000000
29.972,0.000000
29.972,0.000000
29.979,0.000000
29.979,0.000000
29.979,0.000000
29.979,0.000000
29.979,0.000000
29.979,0.000000
29.979,0.000000
29.984,0.000000
29.984,0.129744
29.984,0.098315
29.984,0.107179
29.984,0.090256
29.984,0.093480
29.984,0.053187
29.990,0.040293
29.990,0.012894
29.990,0.022564
29.990,0.012088
29.990,0.000000
29.990,0.000000
29.990,0.000000
29.990,0.000000
29.993,0.000000
29.993,0.000000
29.993,0.000000
29.993,0.000000
29.993,0.456923
29.993,0.477070
29.993,0.464176
30.001,0.469011
30.001,0.464982
30.001,0.464176
30.001,0.477875
30.001,0.451282
30.001,0.449670
30.001,0.440806
30.001,0.443223
30.001,0.397289
30.001,0.401319
30.001,0.381978
30.001,0.389231
30.001,0.361026
30.001,0.348132
30.009,0.322344
30.009,0.339267
30.009,0.385201
30.009,0.388425
30.009,0.402125
30.009,0.423077
30.009,0.422271
30.009,0.421465
30.009,0.410989
30.017,0.450476
30.017,0.439194
30.017,0.439194
30.017,0.446447
30.017,0.443223
30.017,0.432747
30.017,0.440000
30.017,0.432747
30.017,0.425494
30.017,0.394066
30.017,0.390842
30.017,0.164396
30.027,0.168425
30.027,0.204689
30.027,0.230476
30.027,0.228864
30.027,0.268352
30.027,0.273187
30.027,0.296557
30.027,0.322344
30.027,0.336850
30.027,0.356996
30.027,0.373919
30.034,0.392454
30.034,0.390037
30.034,0.425494
30.034,0.451282
30.034,0.424689
30.034,0.451282
30.034,0.183736
30.034,0.197436
30.034,0.219194
30.034,0.208718
30.034,0.236923
30.042,0.244982
30.042,0.248205
30.042,0.276410
30.042,0.290916
30.042,0.315092
30.042,0.327985
30.042,0.339267
30.050,0.339267
30.050,0.363443
30.050,0.389231
30.051,0.411795
30.051,0.443223
30.051,0.446447
30.051,0.459341
30.051,0.270769
30.051,0.235311
30.051,0.246593
30.051,0.237729
30.051,0.236923
30.051,0.245788
30.051,0.244982
30.059,0.257875
30.059,0.232088
30.059,0.265934
30.059,0.269157
30.059,0.288498
30.059,0.289304
30.059,0.296557
30.059,0.289304
30.067,0.311868
30.067,0.308645
30.067,0.345714
30.067,0.421465
30.067,0.390842
30.067,0.385201
30.067,0.361832
30.067,0.374725
30.067,0.348132
30.067,0.324762
30.067,0.313480
30.067,0.322344
30.067,0.296557
30.075,0.273187
30.075,0.273187
30.075,0.281245
30.075,0.260293
30.075,0.249817
30.075,0.232894
30.075,0.260293
30.075,0.244982
30.075,0.808278
30.083,0.780879
30.083,0.759927
30.083,0.743810
30.083,0.718022
30.083,0.726081
30.087,0.706740
30.087,0.709158
30.087,0.679341
30.087,0.672088
30.087,0.643883
30.089,0.646300
30.089,0.621319
30.089,0.612454
30.092,0.606007
30.092,0.591502
30.092,0.572967
30.092,0.564908
30.092,0.546374
30.092,0.888864
30.092,0.876777
30.099,0.871136
30.099,0.876777
30.099,0.851795
30.099,0.855018
30.099,0.846960
30.099,0.838095
30.099,0.817949
30.100,0.785714
30.100,0.797802
30.100,0.769597
30.100,0.746227
30.100,0.742198
30.100,0.724469
30.100,0.682564
30.107,0.671282
30.107,0.656777
30.107,0.755897
30.107,0.774432
30.107,0.813919
30.107,0.814725
30.107,0.814725
30.115,0.834066
30.115,0.872747
30.115,0.877582
30.115,0.875165
30.115,0.889670
30.115,0.875971
30.115,0.876777
30.120,0.888864
30.122,0.884029
30.122,0.889670
30.122,0.880806
30.122,0.891282
30.122,0.871941
30.122,0.888059
30.124,0.859854
30.124,0.864689
30.124,0.897729
30.124,0.925934
30.124,0.942857
30.124,0.969451
30.124,0.972674
30.132,0.993626
30.132,1.041978
30.132,1.054872
30.132,1.070183
30.132,1.097582
30.132,1.112894
30.132,1.109670
30.132,1.134652
30.132,1.162051
30.132,1.173333
30.132,1.188645
30.132,0.782491
30.132,0.787326
30.132,0.801831
30.132,0.792161
30.141,0.794579
30.141,0.794579
30.141,0.824396
30.141,0.834066
30.141,0.824396
30.141,0.838095
30.141,0.860659
30.148,0.876777
30.148,0.889670
30.148,0.875165
30.148,0.920293
30.148,0.917070
30.148,0.928352
30.148,0.929157
30.153,0.650330
30.153,0.635824
30.155,0.618095
30.155,0.615678
30.155,0.611648
30.155,0.618095
30.155,0.611648
30.158,0.608425
30.158,0.606007
30.158,0.609231
30.158,0.636630
30.158,0.626960
30.158,0.632601
30.158,0.642271
30.165,0.652747
30.165,0.660806
30.165,0.672894
30.165,0.698681
30.165,0.718022
30.165,0.932381
30.165,0.900952
30.169,0.889670
30.169,0.882418
30.171,0.866300
30.171,0.862271
30.171,0.844542
30.171,0.824396
30.171,0.835678
30.175,0.839707
30.175,0.811502
30.175,0.824396
30.175,0.788132
30.177,0.800220
30.177,0.806667
30.177,0.810696
30.181,0.798608
30.181,0.812308
30.181,1.443297
30.181,1.433626
30.181,1.423956
30.181,1.390916
30.181,1.385275
30.186,1.365128
30.186,1.349011
30.188,1.326447
30.188,1.310330
30.188,1.313553
30.188,1.290989
30.188,1.270842
30.188,1.269231
30.193,1.227326
30.193,1.236996
30.193,1.199121
30.193,1.189451
30.193,1.174945
30.193,1.326447
30.193,1.336117
30.198,1.315971
30.198,1.303077
30.198,1.299853
30.198,1.295018
30.198,1.288571
30.198,1.274872
30.198,1.268425
30.198,1.224908
30.198,1.228938
30.198,1.207985
30.198,1.171722
30.198,1.156410
30.198,1.146740
30.198,1.121758
30.208,1.083883
30.208,1.069377
30.208,1.044396
30.208,1.027472
30.208,1.041978
30.208,1.061319
30.208,1.075824
30.215,1.080659
30.215,1.085495
30.215,1.087106
30.215,1.096777
30.215,1.112894
30.215,1.120147
30.215,1.136264
30.219,1.136264
30.219,1.108059
30.219,1.120147
30.221,1.136264
30.221,1.127399
30.221,1.133846
30.221,1.117729
30.225,0.878388
30.225,0.890476
30.225,0.906593
30.225,0.911429
30.225,0.924322
30.227,0.941245
30.227,0.957363
30.231,0.954139
30.231,0.979927
30.231,1.001685
30.231,1.012967
30.231,1.018608
30.231,1.024249
30.231,1.046007
30.236,1.041978
30.236,1.077436
30.238,1.070183
30.238,1.069377
30.238,1.082271
30.238,0.646300
30.238,0.672088
30.238,0.662418
30.241,0.672894
30.241,0.706740
30.241,0.725275
30.241,0.737363
30.243,0.749451
30.243,0.777656
30.243,0.780073
30.247,0.805055
30.247,0.838901
30.247,0.853407
30.247,0.882418
30.247,0.881612
30.247,0.921099
30.247,0.936410
30.250,0.971062
30.250,1.032308
30.250,1.043590
30.250,1.030696
30.250,1.042784
30.250,1.029084
30.250,1.046813
30.256,1.058901
30.256,1.066960
30.256,1.047619
30.256,1.067766
30.256,1.072601
30.256,1.078242
30.256,1.104029
30.263,1.121758
30.263,1.129011
30.263,1.130623
30.263,1.152381
30.263,1.177363
30.263,1.382051
30.263,1.356264
30.269,1.343370
30.269,1.332088
30.269,1.307912
30.269,1.276484
30.269,1.267619
30.269,1.236996
30.271,1.224103
30.272,1.209597
30.272,1.211209
30.272,1.175751
30.272,1.173333
30.272,1.173333
30.272,1.147546
30.272,1.123370
30.280,1.142711
30.280,1.133846
30.280,1.113700
30.280,1.571429
30.280,1.557729
30.280,1.555311
30.280,1.530330
30.287,1.534359
30.287,1.510989
30.287,1.521465
30.287,1.494872
30.287,1.473919
30.287,1.478755
30.287,1.461026
30.287,1.469084
30.292,1.445714
30.292,1.419927
30.292,1.431209
30.292,1.412674
30.292,1.412674
30.292,1.398168
30.292,2.062198
30.297,2.062198
30.297,2.087985
30.297,2.080733
30.297,2.100879
30.299,2.083956
30.299,2.062198
30.299,2.084762
30.303,2.062198
30.303,2.062198
30.303,2.052527
30.303,2.051722
30.303,2.047692
30.303,2.024322
30.305,2.007399
30.305,2.011429
30.305,1.989670
30.305,1.967106
30.305,2.024322
30.305,2.050916
30.305,2.048498
30.305,2.096044
30.313,2.097656
30.313,2.103297
30.313,2.131502
30.313,2.129890
30.313,2.137143
30.313,2.145201
30.313,2.154066
30.313,2.150842
30.313,2.157289
30.313,2.166154
30.321,2.168571
30.321,2.170183
30.321,2.166154
30.321,2.156483
30.321,2.164542
30.321,2.088791
30.321,2.120220
30.321,2.134725
30.321,2.166154
30.321,2.162125
30.321,2.201612
30.330,2.216923
30.330,2.250769
30.330,2.287033
30.330,2.299927
30.330,2.308791
30.330,2.333773
30.330,2.365201
30.330,2.376483
30.330,2.386154
30.330,2.415971
30.330,2.438535
30.337,2.460293
30.337,2.223370
30.337,2.234652
30.337,2.249157
30.337,2.237875
30.337,2.245128
30.337,2.264469
30.337,2.273333
30.337,2.294286
30.337,2.303956
30.337,2.320879
30.346,2.341026
30.346,2.357143
30.346,2.372454
30.346,2.399853
30.346,2.403883
30.346,2.440952
30.346,2.463516
30.354,2.470769
30.354,2.500586
30.354,2.344249
30.354,2.323297
30.354,2.315238
30.354,2.303956
30.354,2.293480
30.354,2.300733
30.354,2.282198
30.354,2.294286
30.354,2.289451
30.354,2.295092
30.354,2.307985
30.354,2.293480
30.362,2.302344
30.362,2.307985
30.362,2.307985
30.362,2.307985
30.362,2.332967
30.362,2.336190
30.362,2.563443
30.362,2.532820
30.362,2.518315
30.362,2.484469
30.362,2.466740
30.362,2.453846
30.371,2.439341
30.371,2.407106
30.371,2.395824
30.371,2.360366
30.371,2.384542
30.371,2.332161
30.371,2.336190
30.371,2.334579
30.371,2.338608
30.379,2.326520
30.379,2.312015
30.379,2.319268
30.379,2.875311
30.379,2.854359
30.379,2.821319
30.379,2.819707
30.385,2.772161
30.387,2.767326
30.387,2.733480
30.387,2.712528
30.387,2.685128
30.387,2.648865
30.387,2.632747
30.387,2.617436
30.388,2.590842
30.388,2.565861
30.388,2.536044
30.388,2.524762
30.388,2.514286
30.388,2.492527
30.388,2.469963
30.395,3.018754
30.395,2.993773
30.395,2.978462
30.395,2.985714
30.395,2.996996
30.395,2.931722
30.395,2.905934
30.403,2.926887
30.403,2.887399
30.403,2.880147
30.403,2.844689
30.403,2.797949
30.403,2.792308
30.403,2.733480
30.407,2.710110
30.407,2.676264
30.407,2.642418
30.407,2.599707
30.407,2.460293
30.407,2.459487
30.407,2.488498
30.412,2.510257
30.412,2.527179
30.412,2.522344
30.412,2.549744
30.412,2.569890
30.412,2.583590
30.412,2.589231
30.420,2.606154
30.420,2.614213
30.420,2.602124
30.420,2.639194
30.420,2.600513
30.420,2.640806
30.420,2.617436
30.420,2.609377
30.420,2.312015
30.420,2.333773
30.420,2.347472
30.420,2.367619
30.420,2.368425
30.420,2.376483
30.428,2.379707
30.428,2.421612
30.428,2.421612
30.428,2.460293
30.428,2.445787
30.428,2.484469
30.428,2.507033
30.436,2.500586
30.436,2.522344
30.436,2.526374
30.436,2.542491
30.436,2.540879
30.436,2.565861
30.436,1.930843
30.436,1.938095
30.436,1.958242
30.436,1.946154
30.436,1.948571
30.436,1.950183
30.436,1.965495
30.436,1.971941
30.436,1.971135
30.444,1.984029
30.444,1.998535
30.444,2.015458
30.444,2.050110
30.444,2.042051
30.444,2.058168
30.444,2.099267
30.453,2.099267
30.453,2.114579
30.453,1.852674
30.453,1.843004
30.453,1.843809
30.453,1.817216
30.453,1.812381
30.453,1.796264
30.453,1.792234
30.453,1.792234
30.453,1.784176
30.453,1.789817
30.453,1.767253
30.453,1.789817
30.461,1.753553
30.461,1.781758
30.461,1.763223
30.461,1.776923
30.461,1.771282
30.461,1.792234
30.461,1.792234
30.469,1.672161
30.469,1.630256
30.469,1.609304
30.469,1.583516
30.469,1.560147
30.469,1.536777
30.469,1.508571
30.469,1.482784
30.469,1.457802
30.469,1.440073
30.469,1.419121
30.469,1.392527
30.469,1.361099
30.469,1.354652
30.479,1.328059
30.479,1.300659
30.479,1.284542
30.479,1.282125
30.479,1.320806
30.479,1.309524
30.479,1.305495
30.486,1.279707
30.486,1.236996
30.486,1.225714
30.486,1.207985
30.486,1.186227
30.486,1.189451
30.486,1.172527
30.486,1.147546
30.486,1.139487
30.486,1.109670
30.486,1.104835
30.486,1.078242
30.486,1.057289
30.486,1.046813
30.486,1.013773
30.494,1.656044
30.494,1.686667
30.494,1.707619
30.494,1.689890
30.494,1.712454
30.494,1.714872
30.494,1.723736
30.502,1.738242
30.502,1.719707
30.502,1.730989
30.502,1.726960
30.502,1.719707
30.502,1.705202
30.502,1.705202
30.508,1.689890
30.508,1.683443
30.508,1.656044
30.508,1.660879
30.508,1.661685
30.508,1.422344
30.508,1.419121
30.512,1.423150
30.512,1.431209
30.512,1.416703
30.512,1.431209
30.512,1.442491
30.512,1.439267
30.512,1.418315
30.519,1.400586
30.519,1.417509
30.519,1.396557
30.519,1.385275
30.519,1.379634
30.519,1.356264
30.519,1.364322
30.520,1.341758
30.520,1.308718
30.520,0.679341
30.520,0.696264
30.520,0.689011
30.520,0.720440
30.520,0.726886
30.526,0.757509
30.526,0.786520
30.526,0.797802
30.526,0.809890
30.526,0.850989
30.526,0.871941
30.526,0.882418
30.535,0.913040
30.535,0.926740
30.535,0.958974
30.535,0.943663
30.535,0.982344
30.535,1.008132
30.535,1.108059
30.535,1.117729
30.535,1.135458
30.535,1.135458
30.535,1.147546
30.535,1.171722
30.535,1.172527
30.535,1.194286
30.535,1.216044
30.545,1.263590
30.545,1.280513
30.545,1.302271
30.545,1.303077
30.545,1.340952
30.545,1.346593
30.545,1.353846
30.552,1.392527
30.552,1.414286
30.552,1.444908
30.552,1.146740
30.552,1.086300
30.552,1.078242
30.552,1.077436
30.552,1.053260
30.552,1.002491
30.552,0.979927
30.552,0.979121
30.552,0.967839
30.552,0.940440
30.552,0.915458
30.560,0.924322
30.560,0.911429
30.560,0.889670
30.560,0.876777
30.560,0.889670
30.560,0.887253
30.560,0.856630
30.569,0.464176
30.569,0.444029
30.569,0.441612
30.569,0.407766
30.573,0.386813
30.573,0.364249
30.573,0.348132
30.573,0.349744
30.573,0.317509
30.573,0.302198
30.573,0.295751
30.573,0.294945
30.573,0.261905
30.573,0.258681
30.580,0.261905
30.580,0.248205
30.580,0.249817
30.580,0.234505
30.580,0.249817
30.580,1.016996
30.580,1.012967
30.585,1.004908
30.585,1.001685
30.585,0.992821
30.585,0.979927
30.585,0.967033
30.585,0.968645
30.585,0.940440
30.585,0.937216
30.591,0.904982
30.591,0.901758
30.591,0.862271
30.591,0.872747
30.591,0.842125
30.591,0.834066
30.591,0.835678
30.593,0.799414
30.593,0.889670
30.593,0.892088
30.593,0.904176
30.593,0.892088
30.593,0.876777
30.593,0.880806
30.601,0.862271
30.601,0.854212
30.601,0.840513
30.601,0.838901
30.601,0.824396
30.601,0.805055
30.601,0.792161
30.601,0.773626
30.601,0.779267
30.601,0.760733
30.601,0.720440
30.601,0.711575
30.601,0.838095
30.609,0.824396
30.610,0.876777
30.610,0.879194
30.610,0.910623
30.610,0.933993
30.610,0.942051
30.610,0.956557
30.610,0.985568
30.618,0.992821
30.618,1.004103
30.618,1.021026
30.618,1.023443
30.618,1.050037
30.618,1.037143
30.618,1.048425
30.618,1.044396
30.618,1.058095
30.618,1.059707
30.618,0.772015
30.618,0.785714
30.618,0.784908
30.626,0.815531
30.630,0.824396
30.630,0.820366
30.630,0.851795
30.630,0.866300
30.630,0.880806
30.630,0.871941
30.630,0.913040
30.634,0.917875
30.634,0.921099
30.634,0.932381
30.634,0.963004
30.634,0.966227
30.634,0.975897
30.634,0.979927
30.634,0.590696
30.634,0.621319
30.634,0.614066
30.634,0.626960
30.642,0.631795
30.642,0.631795
30.643,0.649524
30.643,0.666447
30.643,0.684982
30.643,0.709158
30.643,0.725275
30.643,0.753480
30.643,0.772821
30.643,0.797802
30.643,0.824396
30.651,0.838095
