Time Elapsed (s),Voltage
18.532,0.000000
18.534,0.000000
18.535,0.000000
18.537,0.000000
18.537,0.000000
18.539,0.000000
18.541,0.000000
18.541,0.000000
18.543,0.000000
18.543,0.000000
18.544,0.000000
18.546,0.000000
18.547,0.000000
18.548,0.000000
18.549,0.000000
18.551,0.000000
18.552,0.000000
18.554,0.000000
18.554,0.000000
18.556,0.000000
18.556,0.000000
18.558,0.000000
18.560,0.000000
18.561,0.000000
18.561,0.000000
18.564,0.000000
18.564,0.000000
18.566,0.000000
18.567,0.000000
18.569,0.000000
18.569,0.000000
18.571,0.000000
18.571,0.000000
18.573,0.000000
18.574,0.000000
18.576,0.000000
18.576,0.000000
18.578,0.000000
18.578,0.000000
18.580,0.000000
18.582,0.000000
18.583,0.000000
18.584,0.000000
18.585,0.000000
18.586,0.000000
18.588,0.000000
18.589,0.000000
18.589,0.000000
18.592,0.000000
18.592,0.000000
18.594,0.000000
18.595,0.000000
18.595,0.000000
18.597,0.000000
18.599,0.000000
18.601,0.000000
18.601,0.000000
18.603,0.000000
18.603,0.000000
18.605,0.000000
18.606,0.000000
18.607,0.000000
18.609,0.000000
18.609,0.000000
18.612,0.000000
18.613,0.000000
18.614,0.000000
18.614,0.000000
18.615,0.000000
18.616,0.000000
18.618,0.000000
18.618,0.000000
18.620,0.000000
18.622,0.000000
18.623,0.000000
18.624,0.000000
18.625,0.000000
18.626,0.000000
18.627,0.000000
18.629,0.000000
18.630,0.000000
18.631,0.000000
18.632,0.000000
18.633,0.000000
18.634,0.000000
18.635,0.000000
18.637,0.000000
18.638,0.000000
18.640,0.000000
18.641,0.000000
18.643,0.000000
18.644,0.000000
18.645,0.000000
18.646,0.000000
18.647,0.000000
18.648,0.000000
18.649,0.000000
18.650,0.000000
18.651,0.000000
18.653,0.000000
18.655,0.000000
18.656,0.000000
18.657,0.000000
18.658,0.000000
18.659,0.000000
18.660,0.000000
18.661,0.000000
18.663,0.000000
18.665,0.000000
18.666,0.000000
18.667,0.000000
18.668,0.000000
18.669,0.000000
18.670,0.000000
18.671,0.000000
18.673,0.000000
18.674,0.000000
18.675,0.000000
18.676,0.000000
18.677,0.000000
18.679,0.000000
18.680,0.000000
18.681,0.000000
18.682,0.000000
18.683,0.000000
18.685,0.000000
18.686,0.000000
18.688,0.000000
18.689,0.000000
18.690,0.000000
18.691,0.000000
18.692,0.000000
18.694,0.000000
18.694,0.000000
18.696,0.000000
18.697,0.000000
18.698,0.000000
18.699,0.000000
18.701,0.000000
18.702,0.000000
18.703,0.000000
18.704,0.000000
18.706,0.000000
18.707,0.000000
18.708,0.000000
18.709,0.000000
18.710,0.000000
18.712,0.000000
18.713,0.000000
18.714,0.000000
18.715,0.000000
18.716,0.000000
18.718,0.000000
18.720,0.000000
18.721,0.000000
18.722,0.000000
18.723,0.000000
18.724,0.000000
18.725,0.000000
18.726,0.000000
18.728,0.000000
18.729,0.000000
18.730,0.000000
18.731,0.000000
18.732,0.000000
18.733,0.000000
18.735,0.000000
18.736,0.000000
18.738,0.000000
18.739,0.000000
18.740,0.000000
18.741,0.000000
18.742,0.000000
18.744,0.000000
18.744,0.000000
18.745,0.000000
18.748,0.000000
18.749,0.000000
18.750,0.000000
18.751,0.000000
18.752,0.000000
18.753,0.000000
18.754,0.000000
18.756,0.000000
18.757,0.000000
18.758,0.000000
18.759,0.000000
18.760,0.000000
18.761,0.000000
18.762,0.000000
18.764,0.000000
18.766,0.000000
18.767,0.000000
18.768,0.000000
18.769,0.000000
18.770,0.000000
18.771,0.000000
18.773,0.000000
18.774,0.000000
18.776,0.000000
18.777,0.000000
18.778,0.000000
18.779,0.000000
18.780,0.000000
18.782,0.000000
18.783,0.000000
18.784,0.000000
18.785,0.000000
18.786,0.000000
18.787,0.000000
18.788,0.000000
18.790,0.000000
18.791,0.000000
18.792,0.000000
18.793,0.000000
18.795,0.000000
18.796,0.000000
18.797,0.000000
18.798,0.000000
18.799,0.000000
18.800,0.000000
18.802,0.000000
18.804,0.000000
18.805,0.000000
18.806,0.000000
18.807,0.000000
18.808,0.000000
18.809,0.000000
18.811,0.000000
18.812,0.000000
18.813,0.000000
18.814,0.000000
18.815,0.000000
18.816,0.000000
18.818,0.000000
18.818,0.000000
18.818,0.000000
18.818,0.000000
18.823,0.000000
18.824,0.000000
18.825,0.000000
18.826,0.000000
18.827,0.000000
18.829,0.000000
18.830,0.000000
18.831,0.000000
18.833,0.000000
18.834,0.000000
18.835,0.000000
18.837,0.000000
18.838,0.000000
18.839,0.000000
18.840,0.000000
18.841,0.000000
18.842,0.000000
18.844,0.000000
18.844,0.000000
18.846,0.000000
18.847,0.000000
18.849,0.000000
18.850,0.000000
18.851,0.000000
18.852,0.000000
18.853,0.000000
18.854,0.000000
18.856,0.000000
18.857,0.000000
18.858,0.000000
18.860,0.000000
18.861,0.000000
18.862,0.000000
18.863,0.000000
18.864,0.000000
18.865,0.000000
18.867,0.000000
18.868,0.000000
18.869,0.000000
18.869,0.000000
18.869,0.000000
18.869,0.000000
18.869,0.000000
18.869,0.000000
18.869,0.000000
18.878,0.000000
18.878,0.000000
18.878,0.000000
18.878,0.000000
18.878,0.000000
18.878,0.000000
18.878,0.000000
18.878,0.000000
18.888,0.000000
18.888,0.000000
18.890,0.000000
18.891,0.000000
18.893,0.000000
18.894,0.000000
18.895,0.000000
18.896,0.000000
18.897,0.000000
18.898,0.000000
18.899,0.000000
18.901,0.000000
18.902,0.000000
18.904,0.000000
18.905,0.000000
18.905,0.000000
18.905,0.000000
18.905,0.000000
18.905,0.000000
18.911,0.000000
18.911,0.000000
18.914,0.000000
18.915,0.000000
18.916,0.000000
18.917,0.000000
18.917,0.000000
18.919,0.000000
18.919,0.000000
18.922,0.000000
18.923,0.000000
18.924,0.000000
18.926,0.000000
18.927,0.000000
18.927,0.000000
18.929,0.000000
18.930,0.000000
18.931,0.000000
18.933,0.000000
18.934,0.000000
18.935,0.000000
18.936,0.000000
18.937,0.000000
18.938,0.000000
18.940,0.000000
18.941,0.000000
18.943,0.000000
18.944,0.000000
18.945,0.000000
18.946,0.000000
18.947,0.000000
18.949,0.000000
18.950,0.000000
18.951,0.000000
18.952,0.000000
18.953,0.000000
18.954,0.000000
18.956,0.000000
18.957,0.000000
18.959,0.000000
18.960,0.000000
18.961,0.000000
18.962,0.000000
18.963,0.000000
18.964,0.000000
18.966,0.000000
18.967,0.000000
18.968,0.000000
18.969,0.000000
18.971,0.000000
18.972,0.000000
18.973,0.000000
18.974,0.000000
18.976,0.000000
18.977,0.000000
18.978,0.000000
18.979,0.000000
18.981,0.000000
18.982,0.000000
18.983,0.000000
18.984,0.000000
18.985,0.000000
18.987,0.000000
18.988,0.000000
18.989,0.000000
18.990,0.000000
18.992,0.000000
18.993,0.000000
18.994,0.000000
18.995,0.000000
18.996,0.000000
18.998,0.000000
18.999,0.000000
19.001,0.000000
19.001,0.000000
19.003,0.000000
19.004,0.000000
19.005,0.000000
19.007,0.000000
19.007,0.000000
19.009,0.000000
19.010,0.000000
19.011,0.000000
19.012,0.000000
19.013,0.000000
19.015,0.000000
19.016,0.000000
19.016,0.000000
19.018,0.000000
19.020,0.000000
19.020,0.000000
19.022,0.000000
19.023,0.000000
19.024,0.000000
19.025,0.000000
19.026,0.000000
19.028,0.000000
19.029,0.000000
19.031,0.000000
19.032,0.000000
19.033,0.000000
19.034,0.000000
19.036,0.000000
19.037,0.000000
19.038,0.000000
19.040,0.000000
19.040,0.000000
19.042,0.000000
19.042,0.000000
19.044,0.000000
19.045,0.000000
19.047,0.000000
19.048,0.000000
19.049,0.000000
19.050,0.000000
19.052,0.000000
19.053,0.000000
19.054,0.000000
19.054,0.000000
19.057,0.000000
19.057,0.000000
19.059,0.000000
19.061,0.000000
19.062,0.000000
19.062,0.000000
19.064,0.000000
19.064,0.000000
19.066,0.000000
19.066,0.000000
19.069,0.000000
19.070,0.000000
19.070,0.000000
19.073,0.000000
19.073,0.000000
19.075,0.000000
19.076,0.000000
19.077,0.000000
19.077,0.000000
19.080,0.000000
19.081,0.000000
19.082,0.000000
19.082,0.000000
19.083,0.000000
19.086,0.000000
19.086,0.000000
19.088,0.000000
19.089,0.000000
19.091,0.000000
19.091,0.000000
19.093,0.000000
19.094,0.000000
19.094,0.000000
19.097,0.000000
19.098,0.000000
19.100,0.000000
19.100,0.000000
19.102,0.000000
19.102,0.000000
19.104,0.000000
19.105,0.000000
19.106,0.000000
19.107,0.000000
19.108,0.000000
19.110,0.000000
19.111,0.000000
19.112,0.000000
19.113,0.000000
19.115,0.000000
19.115,0.000000
19.117,0.000000
19.118,0.000000
19.119,0.000000
19.121,0.000000
19.123,0.000000
19.123,0.000000
19.124,0.000000
19.126,0.000000
19.127,0.000000
19.128,0.000000
19.130,0.000000
19.131,0.000000
19.133,0.000000
19.133,0.000000
19.134,0.000000
19.135,0.000000
19.136,0.000000
19.138,0.000000
19.139,0.000000
19.140,0.000000
19.141,0.000000
19.143,0.000000
19.144,0.000000
19.145,0.000000
19.146,0.000000
19.148,0.000000
19.149,0.000000
19.150,0.000000
19.151,0.000000
19.152,0.000000
19.154,0.000000
19.155,0.000000
19.156,0.000000
19.157,0.000000
19.159,0.000000
19.160,0.000000
19.161,0.000000
19.162,0.000000
19.163,0.000000
19.165,0.000000
19.166,0.000000
19.167,0.000000
19.168,0.000000
19.170,0.000000
19.171,0.000000
19.172,0.000000
19.173,0.000000
19.175,0.000000
19.176,0.000000
19.177,0.000000
19.178,0.000000
19.180,0.000000
19.181,0.000000
19.182,0.000000
19.183,0.000000
19.184,0.000000
19.185,0.000000
19.187,0.000000
19.188,0.000000
19.190,0.000000
19.190,0.000000
19.192,0.000000
19.193,0.000000
19.195,0.000000
19.195,0.000000
19.196,0.000000
19.198,0.000000
19.199,0.000000
19.200,0.000000
19.201,0.000000
19.203,0.000000
19.204,0.000000
19.205,0.000000
19.206,0.000000
19.208,0.000000
19.209,0.000000
19.210,0.000000
19.211,0.000000
19.212,0.000000
19.214,0.000000
19.215,0.000000
19.216,0.000000
19.217,0.000000
19.218,0.000000
19.220,0.000000
19.221,0.000000
19.222,0.000000
19.223,0.000000
19.225,0.000000
19.226,0.000000
19.227,0.000000
19.228,0.000000
19.229,0.000000
19.229,0.000000
19.232,0.000000
19.233,0.000000
19.234,0.000000
19.236,0.000000
19.236,0.000000
19.238,0.000000
19.240,0.000000
19.240,0.000000
19.242,0.000000
19.243,0.000000
19.244,0.000000
19.245,0.000000
19.247,0.000000
19.248,0.000000
19.249,0.000000
19.250,0.000000
19.251,0.000000
19.253,0.000000
19.253,0.000000
19.255,0.000000
19.256,0.000000
19.258,0.000000
19.259,0.000000
19.260,0.000000
19.261,0.000000
19.263,0.000000
19.264,0.000000
19.265,0.000000
19.267,0.000000
19.267,0.000000
19.269,0.000000
19.271,0.000000
19.271,0.000000
19.273,0.000000
19.273,0.000000
19.274,0.000000
19.276,0.000000
19.278,0.000000
19.278,0.000000
19.279,0.000000
19.280,0.000000
19.281,0.000000
19.283,0.000000
19.285,0.000000
19.286,0.000000
19.287,0.000000
19.288,0.000000
19.289,0.000000
19.290,0.000000
19.291,0.000000
19.292,0.000000
19.294,0.000000
19.295,0.000000
19.296,0.000000
19.297,0.000000
19.299,0.000000
19.300,0.000000
19.301,0.000000
19.302,0.000000
19.303,0.000000
19.304,0.000000
19.305,0.000000
19.307,0.000000
19.308,0.000000
19.308,0.000000
19.311,0.000000
19.312,0.000000
19.313,0.000000
19.314,0.000000
19.315,0.000000
19.316,0.000000
19.318,0.000000
19.320,0.000000
19.321,0.000000
19.322,0.000000
19.323,0.000000
19.324,0.000000
19.325,0.000000
19.326,0.000000
19.327,0.000000
19.329,0.000000
19.330,0.000000
19.332,0.000000
19.333,0.000000
19.334,0.000000
19.335,0.000000
19.336,0.000000
19.337,0.000000
19.337,0.000000
19.337,0.000000
19.337,0.000000
19.337,0.000000
19.344,0.000000
19.345,0.000000
19.346,0.000000
19.347,0.000000
19.348,0.000000
19.349,0.000000
19.351,0.000000
19.352,0.000000
19.353,0.000000
19.354,0.000000
19.355,0.000000
19.356,0.000000
19.358,0.000000
19.359,0.000000
19.360,0.000000
19.362,0.000000
19.363,0.000000
19.364,0.000000
19.366,0.000000
19.367,0.000000
19.368,0.000000
19.369,0.000000
19.370,0.000000
19.372,0.000000
19.372,0.000000
19.372,0.000000
19.372,0.000000
19.372,0.000000
19.378,0.000000
19.379,0.000000
19.381,0.000000
19.382,0.000000
19.383,0.000000
19.384,0.000000
19.386,0.000000
19.387,0.000000
19.388,0.000000
19.388,0.000000
19.388,0.000000
19.388,0.000000
19.388,0.000000
19.394,0.000000
19.395,0.000000
19.396,0.000000
19.397,0.000000
19.398,0.000000
19.399,0.000000
19.401,0.000000
19.402,0.000000
19.403,0.000000
19.404,0.000000
19.406,0.000000
19.408,0.000000
19.409,0.000000
19.410,0.000000
19.411,0.000000
19.412,0.000000
19.413,0.000000
19.414,0.000000
19.415,0.000000
19.417,0.000000
19.418,0.000000
19.419,0.000000
19.420,0.000000
19.421,0.000000
19.423,0.000000
19.424,0.000000
19.426,0.000000
19.427,0.000000
19.428,0.000000
19.429,0.000000
19.430,0.000000
19.431,0.000000
19.432,0.000000
19.434,0.000000
19.435,0.000000
19.436,0.000000
19.437,0.000000
19.439,0.000000
19.440,0.000000
19.442,0.000000
19.442,0.000000
19.444,0.000000
19.444,0.000000
19.446,0.000000
19.447,0.000000
19.448,0.000000
19.449,0.000000
19.451,0.000000
19.452,0.000000
19.453,0.000000
19.454,0.000000
19.455,0.000000
19.457,0.000000
19.458,0.000000
19.460,0.000000
19.461,0.000000
19.462,0.000000
19.463,0.000000
19.464,0.000000
19.466,0.000000
19.467,0.000000
19.468,0.000000
19.469,0.000000
19.470,0.000000
19.471,0.000000
19.473,0.000000
19.473,0.000000
19.473,0.000000
19.473,0.000000
19.477,0.000000
19.479,0.000000
19.480,0.000000
19.481,0.000000
19.482,0.000000
19.484,0.000000
19.486,0.000000
19.487,0.000000
19.488,0.000000
19.489,0.000000
19.491,0.000000
19.492,0.000000
19.493,0.000000
19.494,0.000000
19.495,0.000000
19.497,0.000000
19.498,0.000000
19.499,0.000000
19.500,0.000000
19.501,0.000000
19.503,0.000000
19.504,0.000000
19.505,0.000000
19.506,0.000000
19.507,0.000000
19.509,0.000000
19.509,0.000000
19.510,0.000000
19.513,0.000000
19.514,0.000000
19.515,0.000000
19.516,0.000000
19.517,0.000000
19.517,0.000000
19.517,0.000000
19.517,0.000000
19.517,0.000000
19.517,0.000000
19.517,0.000000
19.517,0.000000
19.527,0.000000
19.527,0.000000
19.530,0.000000
19.530,0.000000
19.532,0.000000
19.532,0.000000
19.535,0.000000
19.536,0.000000
19.537,0.000000
19.538,0.000000
19.539,0.000000
19.540,0.000000
19.542,0.000000
19.543,0.000000
19.544,0.000000
19.546,0.000000
19.547,0.000000
19.548,0.000000
19.549,0.000000
19.550,0.000000
19.552,0.000000
19.552,0.000000
19.554,0.000000
19.554,0.000000
19.557,0.000000
19.557,0.000000
19.557,0.000000
19.557,0.000000
19.561,0.000000
19.562,0.000000
19.564,0.000000
19.565,0.000000
19.565,0.000000
19.567,0.000000
19.568,0.000000
19.569,0.000000
19.571,0.000000
19.573,0.000000
19.574,0.000000
19.575,0.000000
19.576,0.000000
19.578,0.000000
19.578,0.000000
19.579,0.000000
19.580,0.000000
19.582,0.000000
19.583,0.000000
19.584,0.000000
19.586,0.000000
19.587,0.000000
19.588,0.000000
19.588,0.000000
19.590,0.000000
19.591,0.000000
19.593,0.000000
19.593,0.000000
19.596,0.000000
19.597,0.000000
19.598,0.000000
19.599,0.000000
19.600,0.000000
19.602,0.000000
19.603,0.000000
19.604,0.000000
19.605,0.000000
19.606,0.000000
19.607,0.000000
19.609,0.000000
19.610,0.000000
19.611,0.000000
19.613,0.000000
19.614,0.000000
19.615,0.000000
19.617,0.000000
19.618,0.000000
19.619,0.000000
19.620,0.000000
19.621,0.000000
19.622,0.000000
19.624,0.000000
19.625,0.000000
19.626,0.000000
19.627,0.000000
19.628,0.000000
19.630,0.000000
19.631,0.000000
19.632,0.000000
19.634,0.000000
19.635,0.000000
19.636,0.000000
19.637,0.000000
19.638,0.000000
19.640,0.000000
19.641,0.000000
19.642,0.000000
19.643,0.000000
19.644,0.000000
19.646,0.000000
19.647,0.000000
19.648,0.000000
19.649,0.000000
19.650,0.000000
19.652,0.000000
19.653,0.000000
19.654,0.000000
19.655,0.000000
19.657,0.000000
19.658,0.000000
19.659,0.000000
19.660,0.000000
19.661,0.000000
19.662,0.000000
19.664,0.000000
19.665,0.000000
19.666,0.000000
19.668,0.000000
19.669,0.000000
19.670,0.000000
19.671,0.000000
19.672,0.000000
19.673,0.000000
19.675,0.000000
19.676,0.000000
19.677,0.000000
19.678,0.000000
19.680,0.000000
19.681,0.000000
19.682,0.000000
19.683,0.000000
19.684,0.000000
19.685,0.000000
19.687,0.000000
19.688,0.000000
19.689,0.000000
19.689,0.000000
19.689,0.000000
19.693,0.000000
19.694,0.000000
19.695,0.000000
19.697,0.000000
19.698,0.000000
19.699,0.000000
19.701,0.000000
19.702,0.000000
19.703,0.000000
19.704,0.000000
19.705,0.000000
19.706,0.000000
19.708,0.000000
19.710,0.000000
19.710,0.000000
19.711,0.000000
19.713,0.000000
19.714,0.000000
19.714,0.000000
19.716,0.000000
19.717,0.000000
19.719,0.000000
19.721,0.000000
19.721,0.000000
19.723,0.000000
19.723,0.000000
19.725,0.000000
19.726,0.000000
19.728,0.000000
19.728,0.000000
19.729,0.000000
19.730,0.000000
19.732,0.000000
19.733,0.000000
19.734,0.000000
19.736,0.000000
19.737,0.000000
19.738,0.000000
19.739,0.000000
19.740,0.000000
19.741,0.000000
19.743,0.000000
19.744,0.000000
19.746,0.000000
19.746,0.000000
19.748,0.000000
19.749,0.000000
19.751,0.000000
19.752,0.000000
19.753,0.000000
19.754,0.000000
19.755,0.000000
19.756,0.000000
19.758,0.000000
19.758,0.000000
19.760,0.000000
19.761,0.000000
19.763,0.000000
19.764,0.000000
19.765,0.000000
19.766,0.000000
19.768,0.000000
19.769,0.000000
19.770,0.000000
19.771,0.000000
19.772,0.000000
19.774,0.000000
19.774,0.000000
19.775,0.000000
19.777,0.000000
19.778,0.000000
19.780,0.000000
19.781,0.000000
19.782,0.000000
19.783,0.000000
19.784,0.000000
19.786,0.000000
19.787,0.000000
19.788,0.000000
19.790,0.000000
19.791,0.000000
19.792,0.000000
19.793,0.000000
19.794,0.000000
19.795,0.000000
19.796,0.000000
19.797,0.000000
19.799,0.000000
19.801,0.000000
19.801,0.000000
19.803,0.000000
19.804,0.000000
19.805,0.000000
19.806,0.000000
19.808,0.000000
19.809,0.000000
19.810,0.000000
19.811,0.000000
19.813,0.000000
19.814,0.000000
19.814,0.000000
19.815,0.000000
19.817,0.000000
19.819,0.000000
19.820,0.000000
19.821,0.000000
19.822,0.000000
19.823,0.000000
19.825,0.000000
19.825,0.000000
19.828,0.000000
19.828,0.000000
19.830,0.000000
19.831,0.000000
19.832,0.000000
19.833,0.000000
19.835,0.000000
19.836,0.000000
19.837,0.000000
19.838,0.000000
19.840,0.000000
19.841,0.000000
19.842,0.000000
19.843,0.000000
19.844,0.000000
19.846,0.000000
19.846,0.000000
19.847,0.000000
19.849,0.000000
19.850,0.000000
19.852,0.000000
19.853,0.000000
19.854,0.000000
19.855,0.000000
19.856,0.000000
19.858,0.000000
19.859,0.000000
19.860,0.000000
19.861,0.000000
19.863,0.000000
19.864,0.000000
19.865,0.000000
19.866,0.000000
19.868,0.000000
19.869,0.000000
19.869,0.000000
19.871,0.000000
19.872,0.000000
19.874,0.000000
19.875,0.000000
19.876,0.000000
19.877,0.000000
19.879,0.000000
19.880,0.000000
19.881,0.000000
19.882,0.000000
19.883,0.000000
19.884,0.000000
19.886,0.000000
19.887,0.000000
19.888,0.000000
19.889,0.000000
19.891,0.000000
19.892,0.000000
19.894,0.000000
19.894,0.000000
19.896,0.000000
19.897,0.000000
19.898,0.000000
19.899,0.000000
19.900,0.000000
19.902,0.000000
19.903,0.000000
19.904,0.000000
19.905,0.000000
19.907,0.000000
19.908,0.000000
19.909,0.000000
19.910,0.000000
19.911,0.000000
19.913,0.000000
19.914,0.000000
19.915,0.000000
19.916,0.000000
19.917,0.000000
19.918,0.000000
19.920,0.000000
19.921,0.000000
19.922,0.000000
19.923,0.000000
19.924,0.000000
19.926,0.000000
19.928,0.000000
19.928,0.000000
19.930,0.000000
19.931,0.000000
19.933,0.000000
19.933,0.000000
19.934,0.000000
19.936,0.000000
19.937,0.000000
19.938,0.000000
19.939,0.000000
19.941,0.000000
19.942,0.000000
19.943,0.000000
19.944,0.000000
19.946,0.000000
19.947,0.000000
19.948,0.000000
19.949,0.000000
19.950,0.000000
19.952,0.000000
19.952,0.000000
19.953,0.000000
19.955,0.000000
19.957,0.000000
19.958,0.000000
19.959,0.000000
19.960,0.000000
19.961,0.000000
19.962,0.000000
19.963,0.000000
19.965,0.000000
19.966,0.000000
19.967,0.000000
19.968,0.000000
19.969,0.000000
19.971,0.000000
19.972,0.000000
19.973,0.000000
19.975,0.000000
19.976,0.000000
19.977,0.000000
19.979,0.000000
19.980,0.000000
19.981,0.000000
19.982,0.000000
19.984,0.000000
19.984,0.000000
19.986,0.000000
19.987,0.000000
19.988,0.000000
19.989,0.000000
19.991,0.000000
19.992,0.000000
19.993,0.000000
19.994,0.000000
19.996,0.000000
19.997,0.000000
19.998,0.000000
19.999,0.000000
20.000,0.000000
20.001,0.000000
20.003,0.000000
20.003,0.000000
20.006,0.000000
20.006,0.000000
20.007,0.000000
20.009,0.000000
20.010,0.000000
20.010,0.000000
20.013,0.000000
20.014,0.000000
20.015,0.000000
20.016,0.000000
20.018,0.000000
20.019,0.000000
20.020,0.000000
20.021,0.000000
20.022,0.000000
20.023,0.000000
20.024,0.000000
20.024,0.000000
20.028,0.000000
20.028,0.000000
20.028,0.000000
20.028,0.000000
20.028,0.000000
20.028,0.000000
20.028,0.000000
20.028,0.000000
20.028,0.000000
20.038,0.000000
20.038,0.000000
20.038,0.000000
20.038,0.000000
20.038,0.000000
20.045,0.000000
20.045,0.000000
20.045,0.000000
20.045,0.000000
20.045,0.000000
20.045,0.000000
20.045,0.000000
20.045,0.000000
20.054,0.000000
20.055,0.000000
20.057,0.000000
20.058,0.000000
20.059,0.000000
20.060,0.000000
20.061,0.000000
20.062,0.000000
20.064,0.000000
20.065,0.000000
20.066,0.000000
20.067,0.000000
20.068,0.000000
20.070,0.000000
20.071,0.000000
20.072,0.000000
20.074,0.000000
20.075,0.000000
20.076,0.000000
20.078,0.000000
20.078,0.000000
20.080,0.000000
20.081,0.000000
20.082,0.000000
20.083,0.000000
20.084,0.000000
20.085,0.000000
20.087,0.000000
20.088,0.000000
20.089,0.000000
20.090,0.000000
20.092,0.000000
20.093,0.000000
20.094,0.000000
20.096,0.000000
20.096,0.000000
20.097,0.000000
20.099,0.000000
20.101,0.000000
20.102,0.000000
20.103,0.000000
20.104,0.000000
20.105,0.000000
20.107,0.000000
20.108,0.000000
20.109,0.000000
20.110,0.000000
20.111,0.000000
20.113,0.000000
20.114,0.000000
20.115,0.000000
20.116,0.000000
20.118,0.000000
20.119,0.000000
20.121,0.000000
20.122,0.000000
20.123,0.000000
20.124,0.000000
20.125,0.000000
20.126,0.000000
20.127,0.000000
20.129,0.000000
20.130,0.000000
20.131,0.000000
20.132,0.000000
20.134,0.000000
20.135,0.000000
20.136,0.000000
20.137,0.000000
20.139,0.000000
20.140,0.000000
20.141,0.000000
20.142,0.000000
20.143,0.000000
20.144,0.000000
20.145,0.000000
20.147,0.000000
20.148,0.000000
20.149,0.000000
20.150,0.000000
20.151,0.000000
20.152,0.000000
20.154,0.000000
20.156,0.000000
20.157,0.000000
20.158,0.000000
20.159,0.000000
20.161,0.000000
20.161,0.000000
20.163,0.000000
20.164,0.000000
20.166,0.000000
20.167,0.000000
20.168,0.000000
20.169,0.000000
20.170,0.000000
20.170,0.000000
20.172,0.000000
20.173,0.000000
20.174,0.000000
20.176,0.000000
20.177,0.000000
20.178,0.000000
20.180,0.000000
20.181,0.000000
20.182,0.000000
20.183,0.000000
20.185,0.000000
20.185,0.000000
20.187,0.000000
20.188,0.000000
20.190,0.000000
20.191,0.000000
20.192,0.000000
20.193,0.000000
20.194,0.000000
20.195,0.000000
20.196,0.000000
20.198,0.000000
20.199,0.000000
20.200,0.000000
20.201,0.000000
20.203,0.000000
20.204,0.000000
20.205,0.000000
20.206,0.000000
20.208,0.000000
20.209,0.000000
20.210,0.000000
20.211,0.000000
20.212,0.000000
20.214,0.000000
20.216,0.000000
20.217,0.000000
20.218,0.000000
20.218,0.000000
20.220,0.000000
20.222,0.000000
20.223,0.000000
20.224,0.000000
20.225,0.000000
20.226,0.000000
20.227,0.000000
20.229,0.000000
20.230,0.000000
20.230,0.000000
20.232,0.000000
20.234,0.000000
20.234,0.000000
20.236,0.000000
20.237,0.000000
20.239,0.000000
20.240,0.000000
20.241,0.000000
20.242,0.000000
20.243,0.000000
20.244,0.000000
20.246,0.000000
20.247,0.000000
20.248,0.000000
20.249,0.000000
20.250,0.000000
20.252,0.000000
20.253,0.000000
20.254,0.000000
20.256,0.000000
20.257,0.000000
20.258,0.000000
20.259,0.000000
20.261,0.000000
20.262,0.000000
20.263,0.000000
20.264,0.000000
20.265,0.000000
20.267,0.000000
20.268,0.000000
20.269,0.000000
20.270,0.000000
20.272,0.000000
20.273,0.000000
20.274,0.000000
20.275,0.000000
20.276,0.000000
20.278,0.000000
20.278,0.000000
20.280,0.000000
20.281,0.000000
20.282,0.000000
20.284,0.000000
20.285,0.000000
20.286,0.000000
20.288,0.000000
20.289,0.000000
20.290,0.000000
20.291,0.000000
20.292,0.000000
20.293,0.000000
20.295,0.000000
20.295,0.000000
20.297,0.000000
20.299,0.000000
20.300,0.000000
20.300,0.000000
20.302,0.000000
20.303,0.000000
20.305,0.000000
20.306,0.000000
20.307,0.000000
20.308,0.000000
20.309,0.000000
20.311,0.000000
20.311,0.000000
20.313,0.000000
20.314,0.000000
20.315,0.000000
20.317,0.000000
20.318,0.000000
20.318,0.000000
20.320,0.000000
20.321,0.000000
20.323,0.000000
20.324,0.000000
20.325,0.000000
20.326,0.000000
20.328,0.000000
20.328,0.000000
20.329,0.000000
20.331,0.000000
20.332,0.000000
20.334,0.000000
20.335,0.000000
20.336,0.000000
20.337,0.000000
20.339,0.000000
20.340,0.000000
20.341,0.000000
20.342,0.000000
20.343,0.000000
20.345,0.000000
20.346,0.000000
20.347,0.000000
20.348,0.000000
20.349,0.000000
20.351,0.000000
20.352,0.000000
20.353,0.000000
20.354,0.000000
20.356,0.000000
20.357,0.000000
20.358,0.000000
20.359,0.000000
20.361,0.000000
20.362,0.000000
20.363,0.000000
20.364,0.000000
20.366,0.000000
20.367,0.000000
20.368,0.000000
20.369,0.000000
20.370,0.000000
20.371,0.000000
20.372,0.000000
20.373,0.000000
20.375,0.000000
20.377,0.000000
20.378,0.000000
20.378,0.000000
20.379,0.000000
20.380,0.000000
20.382,0.000000
20.384,0.000000
20.385,0.000000
20.386,0.000000
20.387,0.000000
20.389,0.000000
20.390,0.000000
20.391,0.000000
20.392,0.000000
20.393,0.000000
20.395,0.000000
20.396,0.000000
20.397,0.000000
20.398,0.000000
20.399,0.000000
20.400,0.000000
20.401,0.000000
20.403,0.000000
20.405,0.000000
20.406,0.000000
20.407,0.000000
20.408,0.000000
20.409,0.000000
20.410,0.000000
20.411,0.000000
20.413,0.000000
20.414,0.000000
20.416,0.000000
20.416,0.000000
20.418,0.000000
20.419,0.000000
20.420,0.000000
20.422,0.000000
20.423,0.000000
20.424,0.000000
20.425,0.000000
20.426,0.000000
